id_student,code_module,week,anomaly_score,combined_score,curriculum_compliance,at_risk
576946,BBB,10,0.089911304,0.2991544399379726,0.561350137621324,0
576946,BBB,12,0.10607709,0.4053754312519333,0.3950923424257004,0
576946,BBB,13,0.045069408,0.10678263582468954,0.8520752133150742,0
576946,BBB,14,0.020871677,0.310687298923404,0.4961022864411755,0
576946,BBB,15,0.017622126,0.40638544004671356,0.3344390172778304,0
576946,BBB,16,0.01188133,0.1184438927586417,0.8105143989245029,0
576948,GGG,3,0.02450131,0.30426773756559267,0.5092213114754098,0
576948,GGG,4,0.0053687827,0.4639940093156961,0.2302558398220244,0
576948,GGG,6,0.02480035,0.48017891421293435,0.2162353775257001,0
576948,GGG,7,0.018266845,0.5024043219340584,0.1748373605947955,0
576948,GGG,10,0.04455175,0.4143632523319188,0.3390957446808511,0
576948,GGG,13,0.004445337,0.49463527781689276,0.1785714285714285,0
576948,GGG,14,0.01825449,0.44148029521349474,0.276369168356998,0
576948,GGG,15,0.021070696,0.4959282783791423,0.1875,0
576948,GGG,16,0.118507735,0.4312572600940863,0.3602430555555556,0
576949,DDD,3,0.013242804,0.4227269474584761,0.3042836243317519,0
576949,DDD,4,0.018326992,0.27397263821351353,0.5555969315558205,0
576949,DDD,7,0.031447984,0.24741173015524187,0.6086124401913875,0
576949,DDD,10,0.017547198,0.5221078334846706,0.1415184092855104,0
576949,DDD,11,0.025061764,0.473305955901742,0.2278645833333333,0
576949,DDD,12,0.030447183,0.18272288071979387,0.7157599882058087,0
576949,DDD,13,0.015531326,0.4530086466968421,0.2553398058252427,0
576949,DDD,14,0.017289776,0.5269804021282064,0.1332258475115617,0
576949,DDD,15,0.0318086,0.3962895530579921,0.3607231454106773,0
576949,DDD,16,0.008978752,0.44277645389923137,0.2680250783699059,0
576962,EEE,3,0.014394494,0.3133321663120316,0.487376051995667,0
576962,EEE,4,0.0959008,0.11503374802352928,0.872210953346856,0
576962,EEE,6,0.0035246839,0.43823165778939177,0.2719636930163246,0
576962,EEE,11,0.013284543,0.4636989101137017,0.2360248447204969,0
576962,EEE,13,0.031946197,0.3682264205632104,0.4075867635189669,0
576962,EEE,15,0.045176815,0.37657412708464527,0.4024943310657596,0
576972,FFF,6,0.014003843,0.38694853806357393,0.3644216655838687,1
576972,FFF,13,0.28659815,0.5279751333745349,0.3111068775004763,1
576981,BBB,3,0.029075604,0.41885378515983485,0.3212940943321443,0
576981,BBB,4,0.019858731,0.42956350429461704,0.2972999801469129,0
576981,BBB,5,0.0041148905,0.5088423579875407,0.1546726636681659,0
576981,BBB,6,0.02032826,0.46997719226611745,0.2302568525972781,0
576981,BBB,11,0.019945916,0.41867001728034364,0.3155139156792504,0
576981,BBB,12,0.065403886,0.3432495303294284,0.4715200414523113,0
576983,BBB,3,0.009794523,0.3933054428794571,0.3510206103844629,1
576983,BBB,4,0.007573875,0.40752627443349704,0.325838792932301,1
576983,BBB,6,0.008079862,0.4350318299733367,0.2803335250143761,1
576983,BBB,7,0.031974904,0.4581943322356189,0.2576593827438612,1
576996,BBB,3,0.003612276,0.496138727304766,0.1755103051922314,1
576996,BBB,14,0.038515568,0.3773358405086021,0.3967839786033464,1
576996,BBB,15,0.005255715,0.5135260667992795,0.147627032149887,1
576996,BBB,16,0.008218245,0.48282455114345874,0.2007712446048256,1
577000,GGG,10,0.0056910897,0.4845902657473183,0.1961436170212765,0
577000,GGG,12,0.049960602,0.20510305731321843,0.6914686404363071,0
577000,GGG,15,0.004491391,0.4982251279488472,0.1726190476190476,0
577032,FFF,3,0.20960175,0.4610828832214142,0.3712630246372578,0
577032,FFF,4,0.016297868,0.31685208667665643,0.4827784341971092,0
577032,FFF,5,0.017895883,0.2809302337527094,0.5437135328439676,0
577032,FFF,6,0.022227367,0.3850645799938288,0.3730439455553149,0
577032,FFF,7,0.0566206,0.5195755437483947,0.1717878293708694,0
577032,FFF,10,0.0058628465,0.4709681027548568,0.218961726567057,0
577032,FFF,11,0.016672887,0.5387417364517352,0.113212364007698,0
577032,FFF,12,0.03142427,0.4307421394135798,0.3030459473412493,0
577032,FFF,13,0.010928045,0.41604963285382923,0.3138693084397028,0
577032,FFF,14,0.031232286,0.43201348524477196,0.3007990490655748,0
577032,FFF,15,0.017068472,0.5491576684296695,0.0961162007673635,0
577032,FFF,16,0.008128931,0.5334148271015963,0.1163945754513259,0
577035,CCC,3,0.016812988,0.543840579945021,0.1048076923076923,0
577035,CCC,5,0.02401972,0.47838594268970286,0.2187032418952618,0
577035,CCC,6,0.1799795,-0.11949756044022589,1.319148936170213,0
577035,CCC,7,0.19050144,0.049248702978705206,1.044919786096257,0
577035,CCC,10,0.055642456,0.35341564732718445,0.4480688935281837,0
577035,CCC,12,0.016731104,0.5219084973494706,0.141306573827565,0
577035,CCC,13,0.009210682,0.42189278964373106,0.3029858051884483,0
577035,CCC,14,0.039460063,0.47648128383350036,0.232171235597934,0
577035,CCC,15,0.025870053,0.47073657006506003,0.2326857516461962,0
577035,CCC,16,0.016624166,0.5376203310699844,0.1150488923263908,0
577035,DDD,3,0.02691937,0.3322569677374244,0.4641846347365974,0
577035,DDD,4,0.011322858,0.2776504659259275,0.5447977954867059,0
577035,DDD,5,0.0038692376,0.5098735276044034,0.1527902790279028,0
577035,DDD,6,0.022696786,0.32485252358906325,0.4737103174603174,0
577035,DDD,7,0.022767724,0.37484871639571554,0.3904306220095693,0
577035,DDD,11,0.011990075,0.27667102999985216,0.546875,0
577035,DDD,12,0.02488272,0.20227949237298554,0.6794559929234851,0
577035,DDD,13,0.0207233,0.3659592233070182,0.403883495145631,0
577035,DDD,14,0.03253262,0.3845349634078711,0.3807968093682379,0
577035,DDD,15,0.0177536,0.2746516488626362,0.5540829850137629,0
577035,DDD,16,0.004288597,0.5153397455174431,0.1439594887870749,0
577042,FFF,3,0.061158348,-0.022483783629822174,1.0782452040120751,0
577042,FFF,4,0.04700455,0.07430738117757182,0.9074907336969716,0
577042,FFF,5,0.031947203,0.14682744114145946,0.7765857331074723,0
577042,FFF,6,0.008130263,0.18627864566976543,0.6949557656985651,0
577042,FFF,7,0.15308243,-0.18466866645412366,1.4098360655737705,0
577042,FFF,10,0.012306622,0.19113882872758525,0.6896397002737022,0
577042,FFF,12,0.012609975,0.19035632911243536,0.6911461022199277,0
577042,FFF,13,0.04955595,-0.13472134303965158,1.257572871023052,0
577042,FFF,14,0.0075415443,0.535328577168745,0.1128134011314358,0
577042,FFF,15,0.1412367,-0.16572754292024497,1.3703703703703702,0
577042,FFF,16,0.020319073,0.2576482300176236,0.5841323313466356,0
577069,BBB,3,0.015146614,0.39544627966966117,0.3510206103844629,0
577069,BBB,4,0.009865569,0.4702356854978973,0.2228509033154656,0
577069,BBB,5,0.01406149,0.044755030812128706,0.9347826086956522,0
577069,BBB,6,0.03873565,0.17436430025867183,0.7352165995783018,0
577069,BBB,7,0.105203696,0.10446039315302189,0.8960351430502366,0
577069,BBB,10,0.053839374,0.24170089606738046,0.6330580906852094,0
577069,BBB,11,0.05864136,0.3089070810221154,0.5242491044364839,0
577069,BBB,12,0.1035902,-0.0017779546787308753,1.0720233909471113,0
577069,BBB,13,0.057847697,0.38596431968297484,0.3952912672495523,0
577069,BBB,15,0.012747939,0.4420533199901255,0.2717430925129401,0
577069,BBB,16,0.014193782,0.4137861946554203,0.3198188636524446,0
577096,BBB,3,0.022444915,0.3501343278575347,0.4314060642092747,0
577096,BBB,4,0.029686343,0.4163712612242882,0.325838792932301,0
577096,BBB,5,0.00473202,0.42663043931069344,0.292103948025987,0
577096,BBB,6,0.06371358,-0.35749329162880433,1.6382978723404251,0
577096,BBB,7,0.06602738,0.093520661604434,0.8881504843433206,0
577096,BBB,10,0.034443874,0.027076115219512652,0.9778357235984354,0
577096,BBB,11,0.030861484,0.37068022376357007,0.4027739505832644,0
577096,BBB,12,0.043238007,-0.23077467451304792,1.413449794588993,0
577096,BBB,13,0.14565626,0.29728599563060487,0.6016275150110608,0
577096,BBB,14,0.016344339,0.3744362318254099,0.3868358393946313,0
577096,BBB,15,0.012822883,0.29237855193111817,0.5212510024057739,0
577096,BBB,16,0.053693116,0.21551248333712425,0.6766079388664827,0
577099,BBB,3,0.03735168,-0.006194881290445452,1.0352259215219977,0
577099,BBB,4,0.016831418,0.48672065582684393,0.2000198530871551,0
577099,BBB,5,0.02283986,0.36490805778049235,0.4070464767616192,0
577099,BBB,6,0.005376397,0.37989638980388074,0.3704236151044662,0
577099,BBB,7,0.010979228,0.5275162687893781,0.1281257039873845,0
577099,BBB,13,1.1331028,0.7222077168215819,0.5517223217107342,0
577099,BBB,14,0.025763677,0.2705683625968977,0.5662285136501517,0
577099,BBB,15,0.016959362,0.5229097198533693,0.1397900415542757,0
577126,DDD,3,0.027433641,0.5542868732341666,0.0944776384692161,0
577126,DDD,4,0.00533476,0.5342110619902525,0.1132047367245103,0
577126,DDD,5,0.007017742,0.45287460356168646,0.2498874887488749,0
577126,DDD,6,0.022531863,0.48798099966157993,0.2017195767195767,0
577126,DDD,7,0.03034422,0.2942429509229566,0.5298245614035088,0
577126,DDD,12,0.030209862,0.4799521447761147,0.220219666814094,0
577126,DDD,13,0.021520399,0.34705476155088655,0.4359223300970873,0
577126,DDD,14,0.0051017767,0.5283422084959376,0.1228308371165513,0
577126,DDD,16,0.0055840784,0.5357518373752314,0.1108029901133349,0
577136,GGG,5,0.031412322,0.2014538180910879,0.6851851851851851,0
577136,GGG,10,0.024378864,0.047251546196639536,0.9375,0
577136,GGG,11,0.0958793,-0.25197085858352725,1.4838709677419355,0
577136,GGG,12,0.00442536,0.49366730019270777,0.1801714063108687,0
577136,GGG,13,0.004510225,0.5018040899885818,0.1666666666666666,0
577136,GGG,14,0.039537292,0.32930376097544817,0.4775185936443543,0
577136,GGG,15,0.029942876,0.25304857867636854,0.5982142857142857,0
577136,GGG,16,0.08052739,0.3145026239256064,0.5295138888888888,0
577142,FFF,3,0.023531156,0.3479459130129848,0.4357775830168468,1
577142,FFF,4,0.010195325,0.36687695839437084,0.3953352864056455,1
577142,FFF,5,0.0066258274,0.5458744981445273,0.0946263881046489,1
577142,FFF,6,0.007526019,0.5508436087800407,0.0869446650143972,1
577142,FFF,7,0.05264978,0.21592730691754147,0.675221011072011,1
577142,FFF,10,0.033223845,0.25213729699526766,0.6019204020280882,1
577142,FFF,11,0.020699847,0.06268078753841222,0.9093319194061508,1
577142,FFF,12,0.0565184,0.13342305440792243,0.815307176045431,1
577142,FFF,15,0.012078264,0.44720856668692305,0.2627045650301464,1
577142,FFF,16,0.013908247,0.4350528042247491,0.2841841582447957,1
577148,CCC,3,0.05413847,0.40011692663797965,0.3692307692307692,1
577148,EEE,3,0.0061334986,0.5396586324865438,0.1046579451712357,0
577148,EEE,4,0.19498493,0.2845428005167451,0.6557519559547957,0
577148,EEE,5,0.014157517,0.21888474861572596,0.6446304306940004,0
577148,EEE,6,0.006230499,0.5411733620172698,0.1021980627243785,0
577148,EEE,7,0.0052781124,0.5093044039004405,0.1546780684104627,0
577148,EEE,10,0.051328357,0.2845117851650583,0.5600325968851865,0
577148,EEE,13,0.061479315,0.1544545197569261,0.7835620123755717,0
577148,EEE,14,0.008038662,0.494894625415964,0.1805347326336832,0
577148,EEE,15,0.070739724,0.40267230673036336,0.3760393046107332,0
577148,EEE,16,0.04681922,0.3415157810301888,0.462019845147711,0
577149,FFF,3,0.055403948,0.08929567166051507,0.88810984516506,0
577149,FFF,4,0.06437715,-0.007772924288051583,1.0558729747665214,0
577149,FFF,5,0.0103098145,0.14237914873489016,0.7695746282702804,0
577149,FFF,6,0.049531437,0.09975675036025242,0.8667597070831028,0
577149,FFF,7,0.022741036,0.25795917334360374,0.5852287357308386,0
577149,FFF,10,0.014774691,0.15389749253134102,0.7533539731682146,0
577149,FFF,11,0.02516988,0.42018931394868025,0.3164643965280233,0
577149,FFF,12,0.014663243,0.21533870977379868,0.6508776458440888,0
577149,FFF,13,0.02842005,0.09881324810006968,0.8542579538959802,0
577149,FFF,14,0.03932129,0.14366221524285966,0.7867771687688481,0
577149,FFF,15,0.056076318,-0.00629862402967225,1.0478819199749432,0
577149,FFF,16,0.098793186,-0.18699218241985854,1.377515764014857,0
577196,DDD,3,0.1116905,0.04684193876430072,0.9963904346518272,1
577196,DDD,4,0.027242001,0.13197373555211717,0.7982051091085127,1
577196,DDD,5,0.023360968,0.08900235266475849,0.8672367236723673,1
577196,DDD,6,0.008379918,0.34194323692456,0.4356812169312169,1
577196,DDD,7,0.09332455,0.14144465158929664,0.826475279106858,1
577196,DDD,10,0.016576618,0.5348487047351941,0.1196365712111121,1
577196,DDD,12,0.14338827,0.2923619450005294,0.6083222762789326,1
577196,DDD,13,0.037955254,0.22955103413789593,0.6427184466019418,1
577196,DDD,14,0.05663881,-0.11382035501957224,1.2274597988883702,1
577196,DDD,15,0.04548821,0.05891299275765866,0.9321371529547696,1
577196,DDD,16,0.022624167,0.16805617777612272,0.7349891487822522,1
577200,DDD,3,0.018766096,0.4390874008082891,0.2806983962044873,0
577200,DDD,4,0.02516663,0.3933391632834467,0.3612124823117599,0
577200,DDD,6,0.017065858,0.5497826926868468,0.0950727513227513,0
577200,DDD,10,0.016774599,0.5283633455340393,0.1305774902483113,0
577200,DDD,11,0.007676935,0.4429145240224898,0.2669270833333333,0
577200,DDD,13,0.029501075,0.19529557541482945,0.6941747572815534,0
577200,DDD,14,0.016717812,0.5329886224555004,0.1228308371165513,0
577200,DDD,16,0.016978286,0.5482670801895178,0.0975403906438389,0
577212,DDD,3,0.00580856,0.48644817297682014,0.193125418723253,0
577212,DDD,5,0.006702872,0.529571337955874,0.1218496849684968,0
577212,DDD,6,0.020195603,0.43645125759381154,0.2860449735449735,0
577212,DDD,7,0.03329959,0.42614280343661753,0.3119617224880383,0
577222,FFF,3,0.12022234,-0.2852443990608056,1.5555555555555556,0
577222,FFF,4,0.04200261,0.020908970473448817,0.993153456452422,0
577222,FFF,5,0.018261574,0.05490485563772227,0.9206662902315076,0
577222,FFF,6,0.079066284,-0.03672450394271616,1.1139183650553028,0
577222,FFF,7,0.022340665,0.2211841421336435,0.6462535404686294,0
577222,FFF,10,0.003024261,0.41033610099226936,0.3181226724099251,0
577222,FFF,11,0.005262406,0.42559971916415773,0.2941754055221712,0
577222,FFF,12,0.0141765615,0.18432318028331834,0.7022457408363448,0
577222,FFF,13,0.04538662,0.1855008102375017,0.7210897313774052,0
577222,FFF,14,0.03675736,0.16535341057797015,0.7489158907305906,0
577222,FFF,15,0.023763716,0.28486372054490416,0.5410696108370527,0
577222,FFF,16,0.006124423,0.3576972427326041,0.4079208776021422,0
577235,CCC,3,0.015046914,0.2765956888132943,0.5490384615384616,0
577235,CCC,4,0.022124201,0.4894129448907938,0.1990612258882379,0
577235,CCC,5,0.0055594593,0.4560392452177924,0.2436408977556109,0
577235,CCC,6,0.014607761,0.37219917588210183,0.3894065474114305,0
577235,CCC,7,0.04408158,0.1496647171464993,0.7799465240641711,0
577235,CCC,12,0.05998096,0.13310563390379912,0.8181445832480032,0
577235,CCC,13,0.00686455,0.41654905051987196,0.3103279490944689,0
577235,CCC,15,0.011011688,0.4813952883943928,0.2050156447018166,0
577235,CCC,16,0.038016487,0.21710704244053983,0.6634992541848517,0
577235,EEE,3,0.008385348,0.19818790324620775,0.6752770602449796,0
577235,EEE,4,0.055429127,0.40145301966401964,0.367864387134164,0
577235,EEE,5,0.0054077473,0.5334683462121143,0.1144912544668045,0
577235,EEE,6,0.053601105,0.3998391421028412,0.3693355009144483,0
577235,EEE,7,0.058957703,0.2795186961643113,0.5734406438631791,0
577235,EEE,10,0.06066424,0.26434175662469694,0.5998732343353856,0
577235,EEE,11,0.0045058895,0.4974545297789914,0.1739130434782608,0
577235,EEE,12,0.05437761,0.17375104431808,0.7466666666666666,0
577235,EEE,13,0.063693225,0.375275514527999,0.4170029593758407,0
577235,EEE,14,0.044702735,0.38774616101301507,0.3835582208895552,0
577235,EEE,15,0.03761896,0.4665215075628456,0.2475434618291761,0
577235,EEE,16,0.04173784,0.17530973441529177,0.7356423363151169,0
577236,CCC,3,0.016388908,0.25117094791995787,0.5923076923076923,0
577236,CCC,4,0.016819695,0.08195657571219614,0.8746188371535273,0
577236,CCC,5,0.03817439,0.2106812276388344,0.6743142144638404,0
577236,CCC,6,0.020518452,0.33240888558004794,0.4596641586526483,0
577236,CCC,7,0.053568628,0.13805846674437505,0.8056149732620321,0
577236,CCC,10,0.0041269413,0.5078616325475668,0.1563152400835073,0
577236,CCC,11,0.01574646,0.0036083360806826725,1.0044837464192304,0
577236,CCC,12,0.019395351,0.30394900683470005,0.5063485562154413,0
577236,CCC,13,0.016589288,0.5355637622433722,0.1184532550171316,0
577236,CCC,14,0.022458121,0.3481072059365187,0.4347934048470401,0
577236,CCC,15,0.003921473,0.5163166394929548,0.1420865829169196,0
577236,CCC,16,0.053524192,0.21228863430528402,0.681868405060494,0
577245,CCC,3,0.02978984,0.17230055151937096,0.7326923076923078,0
577245,CCC,4,0.103092946,0.0830605937237882,0.9302943091102204,0
577245,CCC,5,0.050345507,0.3952504216864742,0.3748129675810474,0
577245,CCC,6,0.20887698,-0.055947933470883754,1.232497882306044,0
577245,CCC,7,0.46678504,-0.2905587039210579,1.7954545454545454,0
577245,CCC,10,0.033462375,0.3445436142303345,0.4480688935281837,0
577245,CCC,11,0.004523701,0.5069035146099359,0.158176609789513,0
577245,CCC,12,0.0036411565,0.48748963898776476,0.1899447061232848,0
577245,CCC,13,0.088971965,-0.23107788066069285,1.4444444444444444,0
577245,CCC,14,0.30748194,-0.25200722366571426,1.625,0
577245,CCC,15,0.012857723,0.15716756033560525,0.7466258814738709,0
577245,CCC,16,0.047851626,0.37053560200477903,0.4143417490746368,0
577245,EEE,3,0.024832517,0.3441051592703627,0.4430464127989334,0
577245,EEE,4,0.07077827,0.14905891972457674,0.7987539843523617,0
577245,EEE,5,0.016853925,0.5453817804882438,0.1022663155914989,0
577245,EEE,6,0.036128942,0.2122975435951644,0.6702567228883018,0
577245,EEE,7,0.013207265,0.26725473733566385,0.5633802816901409,0
577245,EEE,10,0.053356145,0.30678251615345303,0.5242665700833031,0
577245,EEE,11,0.00497482,0.4883253318008892,0.1894409937888198,0
577245,EEE,12,0.004443012,0.5004438715844104,0.1688888888888889,0
577245,EEE,13,0.012277272,0.4225057431834181,0.3040086090933548,0
577245,EEE,14,0.0540554,-0.09614395649190532,1.1962768615692156,0
577245,EEE,15,0.004219321,0.4435244631445111,0.2636054421768707,0
577245,EEE,16,0.028634211,0.4325090854567535,0.2982409982710667,0
577256,BBB,3,0.00524282,0.5146268544751845,0.1457837891399128,0
577256,BBB,4,0.008105607,0.4419855424315858,0.2687611673615247,0
577256,BBB,5,0.0038824377,0.5156459286777202,0.1431784107946027,0
577256,BBB,6,0.052045085,0.23036375011565394,0.6507571401188422,0
577256,BBB,13,0.068832606,0.5523987336847317,0.1252238491520067,0
577256,BBB,14,0.00384478,0.481279586492232,0.2004305424182132,0
577273,CCC,11,0.016862126,0.5187513269495179,0.146655872462324,0
577275,GGG,3,0.008320931,0.47023411019644157,0.2218237704918033,0
577275,GGG,5,0.01096203,0.45994036752316686,0.2407407407407407,0
577275,GGG,7,0.0068796645,0.4755446168192451,0.2120120817843866,0
577275,GGG,10,0.011716464,0.44710679839345374,0.2626329787234042,0
577275,GGG,13,0.101998076,0.3693706589085715,0.4523809523809524,0
577275,GGG,14,0.03949652,0.1913564171717628,0.7074036511156188,0
577275,GGG,15,0.012305101,0.4656363264524511,0.2321428571428571,0
577279,CCC,3,0.020281544,0.18349723315296262,0.7076923076923077,0
577279,CCC,4,0.03226324,0.3963362764152642,0.360948367423853,0
577279,CCC,5,0.028150974,0.42392871852741204,0.3122194513715711,0
577279,CCC,6,0.026131717,0.0705902123459011,0.8997707907718371,0
577279,CCC,7,0.01799801,0.3578943912269557,0.4155080213903743,0
577279,CCC,10,0.048106525,0.2564555544149527,0.6046450939457202,0
577279,CCC,11,0.036816817,-0.15012568274411045,1.2747540166895006,0
